x,y,z,longitude,latitude,speed,sound,timestamp,type,
2.72174,9.20926,0.306625,87.2922,23.5454,2.9,75.5054,1.5015e+12,smooth road,
-0.136017,8.69568,4.90018,87.2922,23.5454,2.9,75.5054,1.5015e+12,smooth road,
2.1506,11.173,7.49394,87.2922,23.5454,2.9,75.5054,1.5015e+12,pot holes,
1.57899,8.72505,8.41776,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
0.030777,10.9415,-6.46234,87.2922,23.5454,2.9,75.804,1.5015e+12,smooth road,
-1.23253,7.51312,-11.3197,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
-1.94682,8.51875,-12.5007,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
0.5112,8.976,-8.12506,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
-0.872879,9.40036,2.02299,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
1.94305,10.0572,3.81935,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
0.899445,11.4013,9.53766,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
-1.25197,9.44659,3.54776,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
2.86081,10.1826,10.8799,87.2922,23.5454,2.9,75.804,1.5015e+12,smooth road,
-1.60429,9.36542,-15.606,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
-7.80786,8.0325,-6.95485,87.2922,23.5454,2.9,75.804,1.5015e+12,pot holes,
3.02089,10.8926,-5.31143,87.2922,23.5454,2.9,77.4871,1.5015e+12,smooth road,
-0.425156,5.78836,-2.45963,87.2922,23.5454,2.9,77.4871,1.5015e+12,pot holes,
-1.25745,10.6504,1.55916,87.2922,23.5454,2.9,77.4871,1.5015e+12,smooth road,
-1.17737,11.9404,1.78081,87.2922,23.5454,2.9,77.4871,1.5015e+12,bumpers,
-0.0133057,6.29822,-1.01936,87.2922,23.5454,2.9,77.4871,1.5015e+12,pot holes,
-4.58047,10.363,-20.0925,87.2922,23.5454,2.9,77.4871,1.5015e+12,pot holes,
-4.09064,4.22214,-32.5814,87.2922,23.5454,2.9,77.4871,1.5015e+12,pot holes,
-1.08006,1.15546,-49.8086,87.2922,23.5454,4.12,77.4871,1.5015e+12,pot holes,
-4.25963,13.7483,-34.0981,87.2922,23.5454,4.12,77.4871,1.5015e+12,smooth road,
-3.60561,5.69455,1.33305,87.2922,23.5454,4.12,77.4871,1.5015e+12,smooth road,
7.86702,6.7514,-3.93259,87.2922,23.5454,4.12,77.4871,1.5015e+12,smooth road,
-5.55913,13.0697,-5.45865,87.2922,23.5454,4.12,77.4871,1.5015e+12,smooth road,
-2.56108,7.93954,-2.04831,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
1.58386,9.79247,-8.20558,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
-2.07268,4.18126,4.53281,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
2.80444,12.6628,-10.2301,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
-0.74646,9.70157,-13.3004,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
-3.59822,5.6035,7.36621,87.2922,23.5454,4.12,79.6683,1.5015e+12,pot holes,
0.434464,17.8401,-6.71187,87.2922,23.5454,4.12,79.6683,1.5015e+12,pot holes,
-0.634308,7.314,3.67328,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
-0.473099,7.92908,-4.70651,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
0.221222,9.18127,-13.6255,87.2922,23.5454,4.12,79.6683,1.5015e+12,pot holes,
-2.3403,6.95587,-13.5675,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
-1.75786,9.56487,-10.278,87.2922,23.5454,4.12,79.6683,1.5015e+12,smooth road,
1.45622,9.88336,-0.453827,87.2922,23.5454,4.12,78.8822,1.5015e+12,smooth road,
-0.633438,10.0172,-1.47136,87.2922,23.5454,4.12,78.8822,1.5015e+12,pot holes,
-2.43074,9.45239,-8.41693,87.2922,23.5454,4.12,78.8822,1.5015e+12,pot holes,
1.45023,9.1084,-5.64253,87.2922,23.5454,4.12,78.8822,1.5015e+12,smooth road,
0.0497742,10.6429,0.60849,87.2922,23.5454,4.12,78.8822,1.5015e+12,pot holes,
0.234268,8.92822,5.07185,87.2922,23.5454,4.12,78.8822,1.5015e+12,pot holes,
2.14246,7.58342,-0.243042,87.2922,23.5454,4.12,78.8822,1.5015e+12,pot holes,
-1.32368,12.7269,8.38603,87.2922,23.5454,4.12,78.8822,1.5015e+12,smooth road,
-1.14758,9.8224,2.77196,87.2922,23.5454,4.73,78.8822,1.5015e+12,smooth road,
-1.41753,8.24867,-4.75142,87.2922,23.5454,4.73,78.8822,1.5015e+12,smooth road,
-2.99757,9.44324,-11.6217,87.2922,23.5454,4.73,78.8822,1.5015e+12,smooth road,
2.45412,9.61209,-0.888519,87.2922,23.5454,4.73,78.8822,1.5015e+12,pot holes,
-2.63481,11.7973,-0.851471,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
0.370026,9.54466,8.47627,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
0.112473,9.00293,-10.9319,87.2922,23.5454,4.73,78.6027,1.5015e+12,pot holes,
-5.88612,10.6515,-2.2749,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
2.40176,9.38477,1.44827,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
0.237778,8.31197,-10.2415,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
-3.44446,8.09131,-6.73915,87.2922,23.5454,4.73,78.6027,1.5015e+12,pot holes,
1.14915,12.9055,7.65506,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
1.14702,7.19167,4.42754,87.2922,23.5454,4.73,78.6027,1.5015e+12,pot holes,
-3.55632,10.925,3.98257,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
3.44125,9.13292,-4.00269,87.2922,23.5454,4.73,78.6027,1.5015e+12,smooth road,
-1.93211,9.4904,-1.34724,87.2922,23.5454,4.73,78.6027,1.5015e+12,pot holes,
-3.76561,11.6925,1.87436,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
4.92728,8.1115,2.6873,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
-3.36603,10.3721,1.32471,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
-0.772385,10.347,2.32684,87.2922,23.5454,4.73,79.445,1.5015e+12,pot holes,
1.99425,9.44318,1.38918,87.2922,23.5454,4.73,79.445,1.5015e+12,pot holes,
-1.18645,7.73479,3.08626,87.2922,23.5454,4.73,79.445,1.5015e+12,pot holes,
-0.246872,11.5914,5.06284,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
2.03545,8.47685,10.0713,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
-1.03371,9.83244,0.435928,87.2922,23.5454,4.73,79.445,1.5015e+12,smooth road,
0.729538,10.105,4.45927,87.2922,23.5453,5.33,79.445,1.5015e+12,smooth road,
1.05295,8.6256,3.44627,87.2922,23.5453,5.33,79.445,1.5015e+12,smooth road,
-1.36559,11.6437,9.25117,87.2922,23.5453,5.33,79.445,1.5015e+12,smooth road,
1.2861,8.03146,7.83849,87.2922,23.5453,5.33,75.405,1.5015e+12,pot holes,
0.204803,10.1564,9.23656,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
-2.28587,7.92412,-8.33501,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
0.0350647,10.067,5.33679,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
2.95377,9.4852,-0.924347,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
-0.890579,8.80078,4.4166,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
1.496,8.59059,0.604874,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
-0.295868,11.1801,-0.185165,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
-3.77219,6.00499,-5.6084,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
1.48088,11.3316,-0.632385,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
2.21797,-3.19867,-26.5197,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
-3.69232,12.4774,16.0308,87.2922,23.5453,5.33,75.405,1.5015e+12,smooth road,
3.54242,24.9382,10.2234,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
9.63713,3.51039,37.8776,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
-1.07458,7.63417,-9.11119,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
-2.47711,23.6268,-5.46532,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
4.40834,-1.37463,6.9111,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
8.41342,-4.21892,22.7132,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
2.94112,15.999,-7.40414,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
-3.43376,2.75185,-19.6858,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
-1.02211,11.2258,22.5204,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
0.0943146,8.5377,0.541748,87.2922,23.5453,5.33,75.4845,1.5015e+12,smooth road,
-5.61089,-0.00222778,-16.996,87.2921,23.5452,4.91,75.4845,1.5015e+12,smooth road,
3.26715,27.0868,-40.8868,87.2921,23.5452,4.91,75.4845,1.5015e+12,smooth road,
-8.58981,6.65152,45.434,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-1.93628,7.57587,2.46846,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-8.85014,3.97473,-4.5417,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
6.5674,-3.09889,13.5783,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-2.50235,12.229,-2.3282,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-7.2654,7.70784,0.556763,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
6.60805,5.68883,4.57289,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-4.18604,13.3384,-11.7883,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
3.75677,6.88646,8.49217,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-2.50598,16.6616,-16.722,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-2.25455,8.1427,-0.15596,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
0.559616,4.13499,6.46344,87.2921,23.5452,4.91,80.1173,1.5015e+12,smooth road,
-3.78638,14.6721,3.55557,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
-1.30234,-0.619583,-12.8826,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
3.30907,5.93724,26.2384,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
1.82901,16.228,-2.2523,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
0.00740051,7.5507,9.07155,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
-2.08176,9.16924,-7.71812,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
9.88762,12.8582,14.4705,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
0.671173,7.65067,25.0642,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
1.93527,11.3761,7.86555,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
1.21162,10.5568,18.032,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
-4.75208,12.4585,5.27617,87.2921,23.5452,4.91,81.2196,1.5015e+12,smooth road,
8.09639,-0.969055,19.0345,87.2921,23.5452,3.95,81.2196,1.5015e+12,smooth road,
-1.63501,14.1492,-7.42432,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
-0.982895,4.81447,7.68381,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
4.23259,10.6535,12.5978,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
1.12666,12.5373,0.649216,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
-2.91203,2.90105,20.0197,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
4.38416,12.3076,-7.653,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
0.732025,6.86266,4.05142,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
-3.25867,8.08858,-0.53656,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
1.49983,15.0367,-8.92827,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
-1.74911,5.61836,4.42743,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
-0.345581,14.0867,3.8347,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
0.759094,11.8441,5.90256,87.2921,23.5452,3.95,89.187,1.5015e+12,smooth road,
1.39996,4.78017,17.364,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
-2.81256,8.75864,-12.5899,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
-0.323929,8.82799,-10.3118,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
-1.72462,7.91405,-1.98672,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
1.54829,9.41698,5.23695,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
0.196136,10.7778,-1.77887,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
1.12688,9.72118,8.35602,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
3.51097,12.1149,-1.19516,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
-9.6254,7.12717,0.0342102,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
2.96344,10.748,-5.5192,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
0.225571,8.77103,3.06105,87.2921,23.5452,3.95,86.4094,1.5015e+12,smooth road,
0.195786,8.19336,13.437,87.2921,23.5452,2.59,86.4094,1.5015e+12,smooth road,
0.897995,9.83171,1.28169,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
-2.18159,9.57153,1.52463,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
0.978195,10.7137,1.99524,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
0.342804,10.7238,-6.24548,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
-3.70218,10.0702,2.83072,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
0.937256,10.4001,3.17392,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
1.10945,7.22752,1.02724,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
-3.45004,9.05632,2.91161,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
0.11731,8.72765,2.11507,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
1.28082,7.29338,1.59247,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
1.72327,11.2896,-1.72382,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
1.32317,8.28284,0.871109,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
-0.886169,9.25429,0.224899,87.2921,23.5452,2.59,76.9238,1.5015e+12,smooth road,
2.99094,8.81775,0.434326,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
1.38843,8.96733,2.51738,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
-0.483948,8.10089,3.04352,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
3.93289,8.6933,3.26579,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
-0.304169,10.1552,6.07037,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
3.82355,10.8178,3.21356,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
1.26862,8.51523,4.29037,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
0.656799,9.86807,2.18083,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
3.53146,8.1214,1.02477,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
-1.52031,9.48883,9.90366,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
3.65154,9.92842,5.22673,87.2921,23.5452,2.59,73.5104,1.5015e+12,smooth road,
6.43503,6.62645,5.16736,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-1.85847,9.96118,-1.06155,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
1.58257,9.21062,5.12424,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
4.63383,7.80061,6.56827,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-0.171677,10.1922,1.64395,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
1.20441,8.24658,4.20276,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
0.100037,10.554,-1.08398,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
0.156693,8.9489,1.30373,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-0.788635,10.422,-1.9886,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-0.873337,9.52478,-0.973831,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-1.09525,9.75381,-3.02898,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
0.820602,9.12294,0.637283,87.2921,23.5452,1.5,70.5611,1.5015e+12,smooth road,
-1.03937,9.91611,2.2442,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
1.02965,10.8594,5.37752,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
1.35371,11.3174,12.4899,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
2.62044,10.7669,6.70079,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
-0.929214,10.2446,1.29546,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
0.312469,9.67671,1.28441,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
0.529587,11.8457,3.43521,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
1.12346,9.16534,2.20706,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
1.57443,7.47977,-3.10635,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
0.655502,9.1257,-4.9442,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
-0.994339,8.50696,-7.89854,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
2.77295,7.89265,-4.76157,87.2921,23.5452,1.5,69.4531,1.5015e+12,smooth road,
1.13348,8.1478,-2.88055,87.2921,23.5452,1.5,77.5305,1.5015e+12,smooth road,
-0.759262,9.06572,-2.48982,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
3.50218,9.38718,4.94153,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
0.592346,10.7639,2.85625,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
1.12419,10.6864,2.67479,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
0.320404,10.8527,3.71574,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
0.112839,10.4263,9.30251,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
2.36536,8.49055,5.88,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
2.92885,7.94849,6.56575,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
-0.718582,10.1836,2.62613,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
0.473068,7.66838,3.91652,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
-1.35764,10.4866,-3.03394,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
-0.418915,8.11974,5.08978,87.2921,23.5452,0.94,77.5305,1.5015e+12,smooth road,
1.99545,10.3575,0.948166,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-1.8022,9.34486,-0.707413,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
0.483734,7.8,4.04776,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
0.429977,10.3308,3.58864,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-4.44841,8.29596,3.13409,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-0.877625,11.5223,1.49263,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
0.0279083,8.98798,3.14088,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-0.184326,9.72517,3.82262,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-1.56317,9.90662,5.77789,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-1.45753,7.48041,6.83789,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-1.8007,10.1458,-3.24896,87.2921,23.5452,0.94,77.1175,1.5015e+12,smooth road,
-1.78949,8.01454,3.54022,87.2921,23.5452,0.94,75.8885,1.5015e+12,smooth road,
-1.29951,10.2707,-1.05502,87.2921,23.5452,0.94,75.8885,1.5015e+12,smooth road,
-2.51103,8.92482,1.31047,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-1.77992,9.19087,-0.284897,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-2.83272,9.84186,0.236664,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-2.99611,10.0643,1.6909,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-1.95496,9.50761,3.33049,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-1.09695,9.04654,4.59155,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-2.71976,8.76683,-0.596237,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-3.49207,9.92183,3.20235,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-0.524551,9.82442,0.805344,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-3.44841,9.34328,2.22951,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-1.56108,10.4847,-1.43071,87.2921,23.5452,1.51,75.8885,1.5015e+12,smooth road,
-3.10864,7.53505,4.63008,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-2.7491,11.6017,-4.71146,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-4.86496,7.82645,-0.13092,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-1.41312,7.75041,2.68117,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-0.460342,10.0986,0.231308,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-3.75478,8.30914,1.3821,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-2.11935,9.2244,-0.740112,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-1.32088,8.64665,2.20123,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-4.18985,9.84813,-0.377731,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-1.28949,8.48094,1.74574,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-2.2541,9.7285,1.50166,87.2921,23.5452,1.51,65.3037,1.5015e+12,smooth road,
-0.682678,8.79501,3.84431,87.2921,23.5452,1.51,64.0415,1.5015e+12,smooth road,
-0.220673,9.27142,2.81332,87.2921,23.5452,1.51,64.0415,1.5015e+12,smooth road,
-1.134,9.49498,0.185333,87.2921,23.5452,1.51,64.0415,1.5015e+12,smooth road,
-0.533142,9.34909,3.40274,87.2921,23.5452,1.51,64.0415,1.5015e+12,smooth road,
-0.62558,9.60518,0.605164,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.598236,9.15286,3.84048,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
0.145538,10.0424,0.946564,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.804337,8.8338,3.34807,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.428299,9.59026,1.50961,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.0816498,8.90443,3.37054,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.475357,10.2812,-0.399246,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-1.01485,8.85132,0.876999,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
0.173279,9.76903,1.51556,87.2921,23.5451,0.72,64.0415,1.5015e+12,smooth road,
-0.080658,8.94214,1.59596,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-0.374741,9.54608,0.864639,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-1.02229,9.04433,1.30272,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-0.509796,9.37924,1.05551,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-0.755249,9.16396,1.52647,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-1.79404,9.27534,0.34903,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-1.62233,9.16911,1.13564,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-1.63893,9.23029,0.28096,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-1.5106,9.18692,1.30194,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-2.19524,9.59454,0.00241089,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-2.08412,9.28419,0.28566,87.2921,23.5451,0.72,66.6949,1.5015e+12,smooth road,
-2.01488,9.79741,0.161667,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-2.03786,9.07889,-0.350601,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-1.53635,9.91548,0.42128,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-1.73756,9.25273,0.332291,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-1.29314,9.98833,0.0222168,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-1.29314,9.98833,0.0222168,87.2921,23.5451,0.72,69.1696,1.5015e+12,smooth road,
-1.77592,9.95714,1.23737,87.292,23.545,0.32,73.8497,1.5015e+12,smooth road,
0.0237885,9.32098,0.539368,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
-0.437744,9.88339,0.892105,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
0.270508,9.10905,0.543076,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
-0.614471,9.79358,1.32588,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
0.0693665,9.22797,0.270905,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
-0.314606,9.90036,1.424,87.292,23.545,0,73.8497,1.5015e+12,smooth road,
-0.629059,9.09991,-0.100723,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-0.451508,9.61601,1.07312,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-0.634064,9.2677,-0.288925,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-0.703217,9.62718,1.16377,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-1.23663,9.38039,0.0608978,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-0.544861,9.22076,0.638016,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-1.05154,9.37125,0.0610504,87.292,23.545,0,71.738,1.5015e+12,smooth road,
-0.548798,9.03889,-0.079071,87.292,23.545,0,71.738,1.5015e+12,smooth road,
