xaxis,yaxis,zaxis,latituse,longitude,speed,sound,timestamp
-4.779312,10.741791,-13.701508,23.5454542,87.29219188,1.52,71.7574030921144,1501497175163
0.9967499,9.450607,8.962814,23.5454542,87.29219188,1.52,71.7574030921144,1501497175183
-2.7087708,9.6558075,-10.200134,23.5454542,87.29219188,1.52,71.7574030921144,1501497175202
-1.1464996,9.791779,11.413391,23.5454542,87.29219188,1.52,71.7574030921144,1501497175226
-2.523117,10.172485,-8.1983795,23.5454542,87.29219188,1.52,71.7574030921144,1501497175243
-0.010879517,10.363876,6.210602,23.5454542,87.29219188,1.52,71.7574030921144,1501497175258
-2.4276276,9.221695,-9.478958,23.5454542,87.29219188,1.52,71.7574030921144,1501497175277
-1.6066589,9.97905,10.416565,23.5454542,87.29219188,1.52,71.7574030921144,1501497175298
-1.17276,8.895859,-7.78598,23.5454542,87.29219188,1.52,71.7574030921144,1501497175332
-0.029968262,9.279343,6.183365,23.5454542,87.29219188,1.52,71.7574030921144,1501497175353
-3.7487488,9.743454,-8.4062805,23.5454542,87.29219188,1.52,71.7574030921144,1501497175372
-2.0895233,9.638046,5.5020447,23.5454542,87.29219188,1.52,71.7574030921144,1501497175391
-1.4445953,7.698105,-5.6971436,23.5454542,87.29219188,1.52,71.7574030921144,1501497175407
-0.41493225,9.078537,3.9095306,23.5454542,87.29219188,1.52,71.7574030921144,1501497175427
-2.7401886,8.734772,-7.675461,23.5454542,87.29219188,1.52,71.7574030921144,1501497175445
-0.9009552,11.600784,5.62381,23.5454542,87.29219188,1.52,71.7574030921144,1501497175465
-0.7488556,10.229141,-6.2704926,23.5454542,87.29219188,1.52,71.7574030921144,1501497175484
-1.2401733,8.901825,6.3069916,23.5454542,87.29219188,1.52,71.7574030921144,1501497175503
-2.585205,8.246613,-8.187897,23.5454542,87.29219188,1.52,71.7574030921144,1501497175521
0.7936249,9.461227,5.177124,23.5454542,87.29219188,1.52,71.7574030921144,1501497175542
-2.6887512,10.685715,-2.8030548,23.5454542,87.29219188,1.52,71.7574030921144,1501497175560
-2.250595,10.228897,6.7391663,23.5454542,87.29219188,1.52,71.7574030921144,1501497175577
-1.5780792,9.2005005,-2.7683868,23.5454542,87.29219188,1.52,71.7574030921144,1501497175596
-0.37104797,9.315033,0.8315582,23.5454542,87.29219188,1.52,75.9582259343754,1501497175614
-1.9118805,10.918564,-1.6793213,23.5454542,87.29219188,1.52,75.9582259343754,1501497175651
0.13417053,9.106766,3.5755157,23.5454542,87.29219188,1.52,75.9582259343754,1501497175673
-1.052063,8.770889,-0.01234436,23.5454542,87.29219188,1.52,75.9582259343754,1501497175696
-0.98617554,9.727661,3.7680511,23.5454542,87.29219188,1.52,75.9582259343754,1501497175712
-1.2615509,9.186218,2.6315765,23.5454542,87.29219188,1.52,75.9582259343754,1501497175725
-0.23461914,7.979645,1.1558533,23.5454542,87.29219188,1.52,75.9582259343754,1501497175745
0.09602356,7.9920197,-0.087127686,23.5454542,87.29219188,1.52,75.9582259343754,1501497175765
-0.17953491,9.41748,4.7889557,23.5454542,87.29219188,1.52,75.9582259343754,1501497175784
-1.0142822,10.667267,0.92633057,23.5454542,87.29219188,1.52,75.9582259343754,1501497175803
-0.42617798,10.272415,4.4453278,23.5454542,87.29219188,1.52,75.9582259343754,1501497175822
-1.8514099,8.516876,0.89375305,23.5454542,87.29219188,1.52,75.9582259343754,1501497175844
-0.024383545,7.52771,3.6634827,23.5454542,87.29219188,1.52,75.9582259343754,1501497175860
-0.42529297,8.550537,-0.18638611,23.5454542,87.29219188,1.52,75.9582259343754,1501497175876
-1.3047028,10.401093,0.28393555,23.5454542,87.29219188,1.52,75.9582259343754,1501497175895
-0.78796387,10.307129,2.1712952,23.5454542,87.29219188,1.52,75.9582259343754,1501497175916
-1.7284241,8.853912,0.50839233,23.5454542,87.29219188,1.52,75.9582259343754,1501497175935
-0.6199951,8.060089,2.7805023,23.5454542,87.29219188,1.52,75.9582259343754,1501497175971
-0.530838,9.156326,0.38824463,23.5454542,87.29219188,1.52,75.9582259343754,1501497175995
-0.7553253,10.167709,3.0450134,23.5454542,87.29219188,1.52,75.9582259343754,1501497176009
-1.5014343,9.755844,2.8319855,23.5454542,87.29219188,1.52,75.9582259343754,1501497176026
-1.268219,8.795822,1.2010498,23.5454542,87.29219188,1.52,75.9582259343754,1501497176045
-0.5520325,8.400528,1.846695,23.5454542,87.29219188,1.52,75.9582259343754,1501497176064
-1.0097961,8.319565,0.82354736,23.5454542,87.29219188,1.52,70.7991719772504,1501497176087
-1.483841,9.480103,3.4855652,23.54546456,87.29219609,0.91,70.7991719772504,1501497176100
-1.0179901,10.730255,0.352005,23.54546456,87.29219609,0.91,70.7991719772504,1501497176120
-0.7067108,9.239426,2.8057098,23.54546456,87.29219609,0.91,70.7991719772504,1501497176141
-1.9060516,8.768234,1.0509033,23.54546456,87.29219609,0.91,70.7991719772504,1501497176164
-0.8310852,9.086441,3.33786,23.54546456,87.29219609,0.91,70.7991719772504,1501497176181
-1.1094971,10.094543,1.5609436,23.54546456,87.29219609,0.91,70.7991719772504,1501497176195
-0.94210815,10.519775,2.333374,23.54546456,87.29219609,0.91,70.7991719772504,1501497176215
-0.8317261,8.7907715,3.1800995,23.54546456,87.29219609,0.91,70.7991719772504,1501497176233
-3.7186432,8.951355,-1.4183807,23.54546456,87.29219609,0.91,70.7991719772504,1501497176252
0.14494324,10.272202,3.3043976,23.54546456,87.29219609,0.91,70.7991719772504,1501497176290
0.46012878,8.781433,2.389618,23.54546456,87.29219609,0.91,70.7991719772504,1501497176316
-2.7416382,8.840286,1.1501007,23.54546456,87.29219609,0.91,70.7991719772504,1501497176334
-2.691574,9.025772,2.667282,23.54546456,87.29219609,0.91,70.7991719772504,1501497176345
-1.3427734,8.913513,0.6419525,23.54546456,87.29219609,0.91,70.7991719772504,1501497176364
-0.4201355,8.378342,1.7042999,23.54546456,87.29219609,0.91,70.7991719772504,1501497176384
-2.3420715,9.875244,2.3314667,23.54546456,87.29219609,0.91,70.7991719772504,1501497176401
-1.497757,9.348953,3.1231995,23.54546456,87.29219609,0.91,70.7991719772504,1501497176422
-0.5215912,8.968567,0.5545502,23.54546456,87.29219609,0.91,70.7991719772504,1501497176442
-2.3655853,8.6493225,1.2941895,23.54546456,87.29219609,0.91,70.7991719772504,1501497176464
-2.3770142,9.00177,4.164093,23.54546456,87.29219609,0.91,70.7991719772504,1501497176477
-1.4143829,8.797485,1.7162018,23.54546456,87.29219609,0.91,70.7991719772504,1501497176496
-2.7227478,8.995132,2.151474,23.54546456,87.29219609,0.91,70.7991719772504,1501497176515
-1.6987,8.692505,0.23019409,23.54546456,87.29219609,0.91,70.7991719772504,1501497176535
-2.3650818,8.891357,0.99316406,23.54546456,87.29219609,0.91,70.7991719772504,1501497176552
-2.0450897,9.630295,3.1797333,23.54546456,87.29219609,0.91,67.7534796360566,1501497176590
-1.6203461,9.787949,3.6163483,23.54546456,87.29219609,0.91,67.7534796360566,1501497176610
-3.5428925,9.535217,1.5480042,23.54546456,87.29219609,0.91,67.7534796360566,1501497176632
